55145,SRU-BHJ  PAS,SRU,BHJ
55146,BHJ-SRU PASS,BHJ,SRU
55149,GKP-BCY PASS,GKP,BCY
55150,BCY-GKP PASS,BCY,GKP
55159,ARJ- JNU PAS,ARJ,JNU
55160,JNU-ARJ PASS,JNU,ARJ
55163,SHG-MAU-ARJ,SHG,ARJ
55164,ARJ-MAU-SHG,ARJ,SHG
55165,CPR-DDA PASS,CPR,DDA
55166,DDA-CPR PASS,DDA,CPR
55167,DDA-SV PASSE,DDA,SV
55168,SV-DDA PASSE,SV,DDA
55169,DDA-SV PASSE,DDA,SV
55170,SV-DDA PASSE,SV,DDA
55171,DDA-MGZ PASS,DDA,MGZ
55172,MGZ-DDA PASS,MGZ,DDA
55173,DDA-MGZ PASS,DDA,MGZ
55174,MGZ-DDA PASS,MGZ,DDA
55175,DDA-MGZ PASS,DDA,MGZ
55176,MGZ-DDA PASS,MGZ,DDA
55177,DDA-MGZ PASS,DDA,MGZ
55178,MGZ-DDA PASS,MGZ,DDA
55179,DDA-MGZ PASS,DDA,MGZ
55180,MGZ-DDA PASS,MGZ,DDA
55181,THE-CI-PASSE,THE,CI
55182,THE-CI  PASS,CI,THE
55183,CI-MHC PASSE,THE,CI
55184,CI-THE PASSE,CI,THE
55207,MFP-NKE PASS,MFP,NKE
55208,NKE-MFP PASS,NKE,MFP
55209,MFP-NKE PASS,MFP,NKE
55211,MFP-RXL PASS,MFP,RXL
55212,RXL-MFP PASS,RXL,MFP
55213,MFP-NKE PASS,MFP,NKE
55214,NKE-MFP  PAS,NKE,MFP
55215,MFP-PPTA PAS,MFP,PPTA
55216,PPTA-MFP PAS,PPTA,MFP
55217,MFP-PPTA PAS,MFP,PPTA
55218,PPTA-MFP PAS,PPTA,MFP
55220,NKE-MFP  PAS,NKE,MFP
55221,KIR-BJU PASS,KIR,BJU
55222,BJU-KIR PASS,BJU,KIR
55223,KIR-DBG PASS,KIR,DBG
55224,DBG-KIR PASS,DBG,KIR
55225,MFP-RXL PAS,MFP,RXL
55226,RXL-MFP PAS,RXL,MFP
55227,SPJ-MFP PASS,SPJ,MFP
55228,MFP-SPJ PASS,MFP,SPJ
55229,BJU-PPTA PAS,BJU,PPTA
55230,PPTA-BJU PAS,PPTA,BJU
55231,PPTA-PNBE PA,PPTA,PNBE
55232,PNBE-PPTA PA,PNBE,PPTA
55237,BJU-SPJ PASS,BJU,SPJ
55238,SPJ-BJU PASS,SPJ,BJU
55239,SPJ-MFP PASS,SPJ,MFP
55240,MFP-SPJ PASS,MFP,SPJ
55301,MB-KGM  PASS,MB,KGM
55302,KGM-MB PASSE,KGM,MB
55303,MB-KGM PASSE,MB,KGM
55304,KGM-MB PASSE,KGM,MB
55305,MB-RMR PASSE,MB,RMR
55306,RMR-MB  PASS,RMR,MB
55307,MB-RMR  PASS,MB,RMR
55308,RMR-MB  PASS,RMR,MB
55309,MB-RMR  PASS,MB,RMR
55310,RMR-MB  PASS,RMR,MB
55311,MB-KPV  PASS,MB,KPV
55312,KPV-MB PASSE,KPV,MB
55313,KPV-RMR PASS,KPV,RMR
55314,RMR-KPV  PAS,RMR,KPV
55315,LKU-KPV  PAS,LKU,KPV
55316,KPV-LKU PASS,KPV,LKU
55317,LKU-KPV  PAS,LKU,KPV
55318,KPV-LKU PASS,KPV,LKU
55319,LKU-KPV PASS,LKU,KPV
55320,KPV-LKU PASS,KPV,LKU
55321,MB-RMR  PASS,MB,RMR
55322,RMR-MB  PASS,RMR,MB
55323,MB-RMR  PASS,MB,RMR
55324,RMR-MB  PASS,RMR,MB
55325,LJN-KSJ  PAS,LJN,KSJ
55326,KSJ-LJN  PAS,KSJ,LJN
55327,CNB-FBD PASS,CNB,FBD
55328,FBD-CNB PASS,FBD,CNB
55329,SKB-KSJ PASS,SKB,KSJ
55330,KSJ-SKB PASS,KSJ,SKB
55331,FBD-KSJ PASS,FBD,KSJ
55332,KSJ-FBD PASS,KSJ,FBD
55333,KSJ-AF PASSE,KSJ,AF
55334,MTJ-KSJ PASS,AF,KSJ
55335,BC-LKU PASSE,BC,LKU
55336,LKU-BC PASSE,LKU,BC
55337,KSJ-AH FAST,KSJ,AH
55338,AH-KSJ  PASS,AH,KSJ
55339,KSJ-MTJ  PAS,KSJ,MTJ
55340,MTJ-KSJ  PAS,MTJ,KSJ
55341,KSJ-BTE PASS,KSJ,BTE
55342,BTE-KSJ  PAS,BTE,KSJ
55343,KSJ-BC PASSE,KSJ,BC
55344,BC-KSJ PASSE,BC,KSJ
55345,KSJ-BC PASSE,KSJ,BC
55346,BC-KSJ PASSE,BC,KSJ
55347,BC-LKU PASSE,BC,LKU
55348,LKU-BC PASSE,LKU,BC
55349,BC-LKU PASSE,BC,LKU
55350,LKU-BC PASSE,LKU,BC
55351,BC-LKU PASSE,BC,LKU
55352,LKU-BC PASSE,LKU,BC
55353,KSJ-MTJ  PAS,KSJ,MTJ
55354,MTJ-KSJ PASS,MTJ,KSJ
55355,KSJ-BC-PASS,KSJ,BC
55356,BC- KSJ-PASS,BC,KSJ
55357,KSJ-BC-PASS,KSJ,BC
55358,BC-KSJ-PASS,BC,KSJ
55359,KSJ-BC-PASS,KSJ,BC
55360,BC-KSJ-PASS,BC,KSJ
55361,BC-PBE PASSE,BC,PBE
55362,PBE-BC PASSE,PBE,BC
55363,IZN-PBE PASS,BC,PBE
55364,PBE-BC PASSE,PBE,BC
55365,BC-PBE PASSE,BC,PBE
55366,PBE-BC PASSE,PBE,BC
55367,BC-PBE PASSE,BC,PBE
55368,PBE-BC PASSE,PBE,BC
55369,BC-PBE PASSE,BC,PBE
55370,PBE-BC PASSE,PBE,BC
55371,PBE-MJZ PASS,PBE,MJZ
55372,MJZ-PBE,MJZ,PBE
55373,PBE-MJZ PASS,PBE,MJZ
55374,MJZ-PBE PASS,MJZ,PBE
55375,PBE-MJZ PASS,PBE,MJZ
55376,MJZ-PBE PASS,MJZ,PBE
55421,MLDT - BLGT,MLDT,BLGT
55422,BLGT - MLDT,BLGT,MLDT
55465,APDJ - BXT P,APDJ,BXT
55466,BXT - APDJ P,BXT,APDJ
55467,SGUJ - BXT P,SGUJ,BXT
55468,BXT - SGUJ P,BXT,SGUJ
55513,SPJ-JYG PASS,SPJ,JYG
55514,JYG-SPJ PASS,JYG,SPJ
55517,DBG-JYG PASS,DBG,JYG
55518,JYG-DBG PASS,JYG,DBG
55519,SPJ - JYG PA,SPJ,JYG
55520,JYG-SPJ PASS,JYG,SPJ
55525,BJU-SPJ PASS,BJU,SPJ
55526,SPJ-BJU PASS,SPJ,BJU
55527,KAMLA GANGA,JYG,PNBE
55528,KAMLA GANGA,PNBE,JYG
55533,SHC- SPJ PAS,SHC,SPJ
55534,SPJ- SHC PAS,SPJ,SHC
55537,KIR-SPJ PASS,KIR,SPJ
55538,SPJ-KIR PASS,SPJ,KIR
55539,KIR-HJP PASS,KIR,HJP
55540,HJP-KIR PASS,HJP,KIR
55541,HJP-BHBR PAS,HJP,BHBR
55542,BHBR-HJP PAS,BHBR,HJP
55549,BJU-HJP PASS,BJU,HJP
55550,HJP-BJU PASS,HJP,BJU
55553,SHC - SPJ PA,SHC,SPJ
55554,SPJ - SHC PA,SPJ,SHC
55555,SHC-SPJ PASS,SHC,SPJ
55556,SPJ-SHC PASS,SPJ,SHC
55559,SHC-SPJ PASS,SHC,SPJ
55560,SPJ-SHC PASS,SPJ,SHC
55563,PURNEA-SAHAR,PRNA,SHC
55564,SAHARSHA-PUR,SHC,PRNA
55565,SHC -SPJ PAS,SHC,SPJ
55566,SPJ-SHC PASS,SPJ,SHC
55567,SHC-SPJ PASS,SHC,SPJ
55568,SPJ-SHC PASS,SPJ,SHC
55569,DMH-SHC PASS,DMH,SHC
55570,SHC-DMH PASS,SHC,DMH
55571,PURNEA-SAHAR,PRNA,SHC
55572,SAHARSHA-PUR,SHC,PRNA
55575,DBG - BIRL P,DBG,BIRL
55576,BIRL - DBG P,BIRL,DBG
55577,SAKRI - BIRA,DBG,BIRL
55578,BIRL - SKI P,BIRL,DBG
55583,PURNEA-SAHAR,PRNA,SHC
55584,SAHARSHA-PUR,SHC,PRNA
55601,KYQ - LMG PA,GHY,LMG
55602,LMG - KYQ PA,LMG,GHY
55603,KOLONGPAR PA,GHY,MBO
55604,KOLONGPAR PA,MBO,GHY
55615,GHY - SCL FA,GHY,SCL
55616,SCL - GHY FA,SCL,GHY
55661,MSSN - SCL P,MSSN,SCL
55662,SCL - MSSN P,SCL,MSSN
55663,AGTL - SCL P,AGTL,SCL
55664,SCL - AGTL P,SCL,AGTL
55665,SCL - JRBM P,SCL,VNGP
55666,JRBM - SCL P,JRBM,SCL
55667,SCL - BHRB P,SCL,BHRB
55668,BHRB - SCL P,BHRB,SCL
55675,AGTL - DMR,AGTL,DMR
55676,DMR - AGTL P,DMR,AGTL
55677,SCL - DMR PA,SCL,DMR
55678,DMR - SCL PA,DMR,SCL
55679,AGTL - DMR,AGTL,DMR
55680,DMR - AGTL P,DMR,AGTL
55681,UDPU-AGTL PA,UDPU,AGTL
55682,AGTL-UDPU PA,AGTL,UDPU
55683,UDAIPUR-AGAR,UDPU,AGTL
55684,AGARTALA-UDA,AGTL,UDPU
55685,MSSN - SCL P,MSSN,SCL
55686,SCL - MSSN P,SCL,MSSN
55687,DLCR - SCL P,DLCR,SCL
55688,SCL - DLCR P,SCL,DLCR
55689,DLCR - BPB P,DLCR,BPB
55690,BPB - DLCR P,BPB,DLCR
55701,MLDT-KIR PAS,MLDT,KIR
55702,KIR-MLDT PAS,KIR,MLDT
55703,MLFC - KIR P,MLFC,KIR
55704,KIR - MLFC P,KIR,MLFC
55707,RDP-KIR PASS,RDP,KIR
55708,KIR-RDP PASS,KIR,RDP
55709,SQB-OMLF PAS,SQB,OMLF
55710,OMLF-SQB PAS,OMLF,SQB
55711,MLDT - NJP P,MLDT,NJP
55712,NJP - MLDT P,NJP,MLDT
55713,NJP - RNY PA,NJP,RNY
55714,RNY - NJP PA,RNY,NJP
55719,DKGN - BHNG,DKGN,BHNG
55720,BHNG - DKGN,BHNG,DKGN
55721,RNY - DKGN P,RNY,DKGN
55722,DKGN - RNY P,DKGN,RNY
55725,NJP-APDJ PAS,NJP,APDJ
55726,APDJ-NJP PAS,APDJ,NJP
55727,KIR - RDP PA,KIR,RDP
55728,RDP - KIR PA,RDP,KIR
55729,KIR - RDP PA,KIR,RDP
55730,RDP - KIR PA,RDP,KIR
55733,KIR - JBN PA,KIR,JBN
55734,JBN - KIR PA,JBN,KIR
55735,KIR - JBN PA,KIR,JBN
55736,JBN - KIR PA,JBN,KIR
55740,JBN - KIR PA,JBN,KIR
55741,KIR - JBN PA,KIR,JBN
55742,JBN - KIR PA,JBN,KIR
55743,KIR - JBN PA,KIR,JBN
55744,JBN - KIR PA,JBN,KIR
55749,NJP - HDB PA,NJP,HDB
55750,HDB - NJP PA,HDB,NJP
55751,NJP - HDB PA,NJP,HDB
55752,HDB - NJP PA,HDB,NJP
55753,SIFHUNG PASS,APDJ,GHY
55754,SIFHUNG PASS,GHY,APDJ
55755,KIR - JBN PA,KIR,JBN
55756,JBN - KIR PA,JBN,KIR
55763,KIR - JBN PA,KIR,JBN
55764,JBN - KIR PA,JBN,KIR
55769,MLFC - KIR P,MLFC,KIR
55770,KIR - MLFC P,KIR,MLFC
55771,MLFC - BNDP,MLFC,BNDP
55772,BNDP - MLFC,BNDP,MLFC
55801,MANAS RHINO,NBQ,GHY
55802,MANAS RHINO,GHY,NBQ
55803,NBQ - GHY PA,NBQ,GHY
55804,GHY - NBQ PA,GHY,NBQ
55809,NBQ - GHY PA,NBQ,GHY
55810,GHY - NBQ PA,GHY,NBQ
55811,DBB - KYQ FA,DBB,KYQ
55812,KYQ - DBB FA,KYQ,DBB
55813,DKGN - MZS P,DKGN,MZS
55814,MZS - DKGN P,MZS,DKGN
55817,NBQ - GHY PA,NBQ,GHY
55818,GHY - NBQ PA,GHY,NBQ
55819,MNDP - GHY P,MNDP,GHY
55820,GHY - MNDP P,GHY,MNDP
55823,RPAN - DKGN,RPAN,DKGN
55824,DKGN - RPAN,DKGN,RPAN
55861,RNY-DKGN PAS,RNY,DKGN
55862,DKGN-RNY PAS,DKGN,RNY
55893,RNY - RPAN P,RNY,RPAN
55894,RPAN - RNY P,RPAN,RNY
55895,RNY - MZS PA,RNY,MZS
55896,MZS - RNY PA,MZS,RNY
55901,LMG - TSK PA,LMG,TSK
55902,TSK - LMG PA,TSK,LMG
55903,DMV-FKG-MXN,DMV,MXN
55904,MXN-FKG-DMV,MXN,DMV
55909,SLGR - DBRT,SLGR,DBRT
55910,DBRT - SLGR,DBRT,SLGR
55913,JTTN - TSK P,JTTN,TSK
55914,TSK - JTTN P,TSK,JTTN
56001,MAS-AJJ PASS,MAS,AJJ
56002,AJJ-MAS PASS,AJJ,MAS
56003,AJJ-CGL PASS,AJJ,CGL
56004,CGL-AJJ PASS,CGL,AJJ
56005,AJJ-CGL PASS,AJJ,CGL
56006,CGL-AJJ PASS,CGL,AJJ
56007,AJJ-KPD PASS,AJJ,KPD
56008,KPD-AJJ PASS,KPD,AJJ
56009,AJJ-KPD PASS,AJJ,VLR
56010,KPD-AJJ PASS,VLR,AJJ
56011,AJJ-HX PASSR,AJJ,HX
56012,HX-AJJ PASSR,HX,AJJ
56013,AJJ-VLR PASS,AJJ,VLR
56014,VLR-AJJ PASS,VLR,AJJ
56033,MV-MQ PASSR,MV,MQ
56034,MQ- MV PASSR,MQ,MV
56035,TCN-TEN PASS,TCN,TEN
56036,TEN-TCN PASS,TEN,TCN
56037,MS-PDY PASS,MS,PDY
56038,PDY-MS PASS,PDY,MS
56041,TPTY-PDY PAS,TPTY,PDY
56042,PDY-TPTY,PDY,TPTY
56043,GUV-TCR PASS,GUV,TCR
56044,TCR-GUV PASS,TCR,GUV
56100,ED-MTDM PASS,ED,MTDM
56101,MTDM ED PASS,MTDM,ED
56102,SA-MTDM PASS,SA,MTDM
56103,MTDM-SA PASS,MTDM,SA
56105,SA-KRR PASSR,SA,KRR
56106,KRR-SA PASSR,KRR,SA
56107,SA-KRR PASSR,SA,KRR
56108,KRR-SA PASSR,KRR,SA
56109,TPJ-ED PASS,TPJ,ED
56110,ED-TPJ PASS,ED,TPJ
56111,JTJ-ED PASS,JTJ,ED
56112,ED-JTJ PASS,ED,JTJ
56113,TPJ-MV PASS,MV,TPJ
56114,MV-TPJ PASS,TPJ,MV
56115,MV - TJ PASS,MV,TJ
56116,TJ - MV PASS,TJ,MV
56136,MTP UAM PASS,MTP,UAM
56137,UAM MTP PASS,UAM,MTP
56138,ONR UAM PASS,ONR,UAM
56139,UAM ONR PASS,UAM,ONR
56140,UAM ONR PASS,UAM,ONR
56141,ONR-UAM PASS,ONR,UAM
56142,UAM-ONR PASS,UAM,ONR
56143,ONR-UAM PASS,ONR,UAM
56144,CBE MTP PASS,CBE,MTP
56145,MTP CBE PASS,MTP,CBE
56146,CBE-MTP PASS,CBE,MTP
56147,MTP-CBE PASS,MTP,CBE
56148,CBE-MTP PASS,CBE,MTP
56149,MTP-CBE SPL,MTP,CBE
56150,CBE-MTP PASS,CBE,MTP
56151,MTP-CBE PASS,MTP,CBE
56201,CMNR-MYS PAS,CMNR,MYS
56202,MYS-CMNR PAS,MYS,CMNR
56203,CMNR-MYS PAS,CMNR,MYS
56204,MYS-CMNR PAS,MYS,CMNR
56205,NTW-MYS PASS,NTW,MYS
56206,MYS-NTW PASS,MYS,NTW
56207,CMNR-MYS,CMNR,MYS
56208,MYS-CMNR PAS,MYS,CMNR
56209,CMNR-MYS PAS,CMNR,MYS
56210,MYS-CMNR PAS,MYS,CMNR
56215,YPR-MYS PASS,YPR,MYS
56216,MYS-YPR PASS,MYS,YPR
56217,TLGP-SMET PA,TLGP,SMET
56218,SMET-TLGP PA,SMET,TLGP
56221,SBC-TK PASS,SBC,TK
56222,TK-SBC PASS,TK,SBC
56223,SBC-ASK PASS,SBC,ASK
56224,ASK-SBC PASS,ASK,SBC
56225,SBC-TK PASS,SBC,TK
56226,TK-SBC PASS,TK,SBC
56227,SBC-SMET PAS,SBC,SMET
56228,SMET-SBC PAS,SMET,SBC
56231,MYS-SBC PASS,MYS,SBC
56232,SBC-MYS PASS,SBC,MYS
56237,MYS-SBC PASS,MYS,SBC
56238,SBC-MYS PASS,SBC,MYS
56241,SA-YPR PASSR,SA,YPR
56242,YPR-SA PASSR,YPR,SA
56261,AJJ-SBC PASS,AJJ,SBC
56262,SBC-AJJ PASS,SBC,AJJ
56263,MYS-SBC PASS,MYS,SBC
56264,SBC-MYS PASS,SBC,MYS
56265,ASK-MYS PASS,ASK,MYS
56266,MYS-ASK PASS,MYS,ASK
56267,ASK-MYS PASS,ASK,MYS
56268,MYS-ASK PASS,MYS,ASK
56269,SMET-MYS PAS,SMET,MYS
56270,MYS-SMET PAS,MYS,SMET
56271,SMET-RRB PAS,SMET,CMGR
56272,RRB-SMET PAS,CMGR,SMET
56273,ASK-UBL PASS,ASK,UBL
56274,UBL-ASK PASS,UBL,ASK
56275,SMET-MYS PAS,TLGP,MYS
56276,MYS-TLGP PAS,MYS,TLGP
56277,CMGR-YPR FAS,CMGR,YPR
56278,YPR-CMGR FAS,YPR,CMGR
56281,CMNR-SBC FAS,CMNR,SBC
56282,SBC-CMNR FAS,SBC,CMNR
56300,QLN ALLP PAS,QLN,ALLP
56301,ALLP - QLN P,ALLP,QLN
56302,ALLP ERS PAS,ALLP,ERS
56303,ERS ALLP PAS,ERS,ALLP
56304,NCJ-KTYM PAS,NCJ,KTYM
56305,KTYM-QLN PAS,KTYM,QLN
56307,QLN TVC PASS,QLN,TVC
56308,TVC  QLN  PA,TVC,QLN
56309,QLN-TVC PASS,QLN,TVC
56310,NCJ-TVC PASS,NCJ,TVC
56311,TVC-NCJ PASS,TVC,NCJ
56313,TVC-NCJ PASS,TVC,NCJ
56315,TVC-NCJ PASS,TVC,NCJ
56316,NCJ-TVC PASS,NCJ,TVC
56317,KCVL-NCJ PAS,KCVL,NCJ
56318,NCJ-KCVL PAS,NCJ,KCVL
56319,NCJ-CBE PASS,NCJ,CBE
56320,CBE-NCJ PASS,CBE,NCJ
56323,CBE-MAQ PASS,CBE,MAQ
56324,MAQ-CBE FAST,MAQ,CBE
56331,PUU-QLN PASS,PUU,QLN
56332,QLN-PUU PASS,QLN,PUU
56333,EDN-QLN PASS,EDN,QLN
56334,QLN-EDN PASS,QLN,EDN
56335,EDN-QLN PASS,EDN,QLN
56336,QLN-EDN PASS,QLN,EDN
56337,PUU-QLN PASS,PUU,QLN
56338,QLN-PUU PASS,QLN,PUU
56361,SRR-ERS PASS,SRR,ERS
56362,ERS-NIL PASS,ERS,NIL
56363,NIL-ERS PASS,NIL,ERS
56364,ERS-SRR PASS,ERS,SRR
56365,QLN-EDN PASS,GUV,EDN
56366,EDN-QLN PASS,EDN,GUV
56370,ERS-GUV PASS,ERS,GUV
56371,GUV-ERS PASS,GUV,ERS
56373,GUV-TCR PASS,GUV,TCR
56374,GUV-TCR PASS,TCR,GUV
56375,GUV-ERS PASS,GUV,ERS
56376,ERS-GUV PASS,ERS,GUV
56377,ALLP-KYJ PAS,ALLP,KYJ
56378,KYJ-ALLP PAS,KYJ,ALLP
56379,ERS-ALLP PAS,ERS,ALLP
56380,KYJ-ERS PASS,KYJ,ERS
56381,ERS-KYJ PASS,ERS,KYJ
56382,KYJ-ERS PASS,KYJ,ERS
56383,ERS-KYJ PASS,ERS,KYJ
56384,ALLP-ERS PAS,ALLP,ERS
56385,ERS-KTYM,ERS,KTYM
56386,KTYM-ERS PAS,KTYM,ERS
56387,ERS-KYJ PASS,ERS,KYJ
56388,KYJ-ERS PASS,KYJ,ERS
56389,ERS-KTYM PAS,ERS,KTYM
56390,KTYM-ERS PAS,KTYM,ERS
56391,ERS-QLN PASS,ERS,QLN
56392,QLN-ERS PASS,QLN,ERS
56393,KTYM-QLN PAS,KTYM,QLN
56394,QLN-KTYM PAS,QLN,KTYM
56501,BZA-UBL  PAS,BZA,UBL
56502,UBL-BZA  PAS,UBL,BZA
56503,YPR-BZA  PAS,BNC,BZA
56504,BZA-YPR  PAS,BZA,BNC
56505,BWT-MKM PASS,BWT,MKM
56506,MKM-BWT PASS,MKM,BWT
56507,MKM-SBC SWAR,MKM,SBC
56508,SBC-MKMSWARN,SBC,MKM
56509,MKM-SBC PASS,MKM,SBC
56510,SBC-MKM PASS,SBC,MKM
56511,BWT-MKM PASS,BWT,MKM
56512,MKM-BWT PASS,MKM,BWT
56513,NCR-SBC PASS,KIK,SBC
56514,SBC-KIK PASS,SBC,KIK
56515,SBC-UBL PASS,SBC,UBL
56516,UBL-SBC PASS,UBL,SBC
56517,CTA-HRR PASS,CTA,HRR
56518,HRR-CTA PASS,HRR,CTA
56519,JRU-CTA PASS,JRU,CTA
56520,CTA-JRU PASS,CTA,JRU
56600,CLT -SRR PAS,CLT,SRR
56601,SRR-CLT PASS,SRR,CLT
56602,CAN-SRR PASS,CAN,SRR
56603,TCR-CAN PASS,TCR,CAN
56604,SRR-CBE PASS,SRR,CBE
56605,CBE-TCR PASS,CBE,TCR
56610,NIL-PGT PASS,NIL,PGT
56611,PGT-NIL PASS,PGT,NIL
56612,NIL-SRR PASS,NIL,SRR
56613,SRR-NIL PASS,SRR,NIL
56614,NIL-SRR PASS,NIL,SRR
56616,NIL-SRR PASS,NIL,SRR
56617,SRR-NIL PASS,SRR,NIL
56619,SRR-NIL PASS,SRR,NIL
56620,NIL-SRR PASS,NIL,SRR
56621,SRR-NIL PASS,SRR,NIL
56640,MAQ-MAO PASS,MAQ,MAO
56641,MAO MAQ PASS,MAO,MAQ
56642,KBPR-MAQ PAS,KBPR,MAQ
56643,MAQ-KBPR PAS,MAQ,KBPR
56644,KBPR-MAQ PAS,KBPR,MAQ
56645,MAQ-KBPR PAS,MAQ,KBPR
56646,SBHR-MAQ PAS,SBHR,MAQ
56647,MAQ-SBHR PAS,MAQ,SBHR
56650,CAN-CBE PASS,CAN,CBE
56651,CBE-CAN PASS,CBE,CAN
56652,CAN-CLT PASS,CAN,CLT
56653,CLT-CAN PASS,CLT,CAN
56654,MAQ-CLT PASS,MAQ,CLT
56655,CAN-MAQ PASS,CAN,MAQ
56656,MAQ-CAN PASS,MAQ,CAN
56657,CLT-CAN PASS,CLT,CAN
56659,CAN-CHV PASE,CAN,CHV
56661,CHV-MAQ PASS,CHV,MAQ
56663,TCR-CLT PASS,TCR,CLT
56664,CLT-TCR PASS,CLT,TCR
56665,KGQ-BYNDOOR,KGQ,BYNR
56666,BYNDOOR-KGQ,BYNR,KGQ
56700,MDU-PUU PASS,MDU,PUU
56701,QLN-MDU PASS,PUU,MDU
56703,TPJ-DG PASS,TPJ,DG
56704,DG-TPJ PASS,DG,TPJ
56705,VM-MDU PASSE,VM,MDU
56706,MDU-VM PASSE,MDU,VM
56707,DG - MDU PAS,DG,MDU
56708,MDU-DG PASS,MDU,DG
56709,PLNI-MDU PAS,PLNI,MDU
56710,MDU-PLNI PAS,MDU,PLNI
56711,KIK-TPJ PASS,KIK,TPJ
56714,TPJ-KIK PASS,TPJ,KIK
56715,KANNIYAKUMAR,PUU,CAPE
56716,PUNALUR PASS,CAPE,PUU
56717,CAPE TEN PAS,CAPE,TEN
56718,TEN NCJ PASS,TEN,NCJ
56719,NCJ-CAPE PAS,NCJ,CAPE
56721,MDU-RMM PASS,MDU,RMM
56722,RMM-MDU PASS,RMM,MDU
56723,MDU-RMM PASS,MDU,RMM
56724,RMM-MDU PASS,RMM,MDU
56725,MDU-RMM PASS,MDU,RMM
56726,RMM - MDU  P,RMM,MDU
56731,MDU-SCT PASS,MDU,SCT
56732,SCT-MDU PASS,SCT,MDU
56733,MDU-SCT PASS,MDU,SCT
56734,SCT-MDU PASS,SCT,MDU
56735,MDU-SCT  PAS,MDU,SCT
56736,SCT-MDU PASS,SCT,MDU
56741,TN-TEN PASSE,TN,TEN
56742,TEN-TN PASSE,TEN,TN
56761,TEN-TCN PASS,TEN,TCN
56762,TCN-TEN PASS,TCN,TEN
56763,TEN-TCN,TEN,TCN
56764,TCN-TEN PASS,TCN,TEN
56765,TEN-TCN PASS,TEN,TCN
56766,TCN-TEN PASS,TCN,TEN
56767,TN-TCN PASS,TN,TCN
56768,TCN-TN PASS,TCN,TN
56769,PGT-TCN PASS,PGT,TCN
56770,TCN-PGT PASS,TCN,PGT
56796,SCT-TEN PASS,SCT,TEN
56797,TEN-AYVN PAS,TEN,BJM
56798,AYVN-TEN PAS,BJM,TEN
56799,TEN-SCT PASS,TEN,SCT
56800,SCT-TEN PASS,SCT,TEN
56801,TEN-SCT PASS,TEN,SCT
56802,SCT-TEN PASS,SCT,TEN
56803,TEN-SCT PASS,TEN,SCT
56811,MV TPJ PASSR,MV,TPJ
56812,TPJ MV PASSR,TPJ,MV
56819,KMU TJ PASSR,KMU,TJ
56820,TJ KMU PASSR,TJ,KMU
56821,MV-TEN PASSE,MV,DG
56822,TEN-MV PASSE,DG,MV
56823,MV-TPJ PASSE,MV,TPJ
56824,TPJ-MV PASSE,TPJ,MV
56825,ED/MV-TEN PA,ED,TEN
56826,TEN-ED/MV PA,TEN,ED
56829,TPJ-RMM PASS,TPJ,RMM
56830,RMM-TPJ PASS,RMM,TPJ
56839,JTJ ED PASSR,JTJ,ED
56840,ED JTJ PASSR,ED,JTJ
56841,TPJ ED PASSR,TPJ,ED
56842,ED TPJ PASS,ED,TPJ
56843,TPJ ED  PASS,TPJ,ED
56844,ED TPJ PASSR,ED,TPJ
56845,JTJ -  ED PA,JTJ,ED
56846,ED JTJ PASSR,ED,JTJ
56859,TBM  VM  PAS,TBM,VM
56860,VM  TBM PASS,VM,TBM
56861,VM-PDY PASS,VM,PDY
56862,PDY-VM-PASS,PDY,VM
56863,VM-PDY PASS,VM,PDY
56864,PDY-VM PASSR,PDY,VM
56865,VM-PDY PASS,VM,PDY
56866,PDY-VM PASS,PDY,VM
56871,MV-TVR PASSR,MV,TVR
56872,TVR-MV,TVR,MV
56873,VM  MV PASSR,VM,MV
56874,MV  VM PASSR,MV,VM
56875,VM-MV PASSR.,VM,MV
56876,MV-VM PASSR.,MV,VM
56877,VM  MV PASSR,VM,MV
56878,MV VM PASSR,MV,VM
56879,MV-TVR PASSR,MV,TVR
56880,TVR-MV PASSR,TVR,MV
56881,KPD-VM PASSR,KPD,VM
56882,VM-TPTY PASS,VM,TPTY
56883,KPD -VM PASS,KPD,VM
56884,VM-TPTY PASS,VM,TPTY
56885,TPTY-VM PASS,TPTY,VM
56886,VM-KPD PASSR,VM,KPD
56889,TPTY-KPD PAS,TPTY,KPD
56902,DWR-UBL PASS,DWR,UBL
56903,SUR-DWR PASS,SUR,DWR
56904,DWR-SUR PASS,DWR,SUR
56905,BJP-UBL PASS,SUR,UBL
56906,UBL-BJP PASS,UBL,SUR
56907,UBL - DWR PA,UBL,DWR
56909,SBC-HPT PASS,SBC,HPT
56910,HPT-SBC FAST,HPT,SBC
56911,JRU-UBL  PAS,JRU,UBL
56912,UBL-JRU PASS,UBL,JRU
56913,SBC-UBL FAST,SBC,UBL
56914,UBL-SBC FAST,UBL,SBC
56915,JRU-UBL PASS,JRU,UBL
56916,UBL-JRU PASS,UBL,JRU
56917,RRB-SMET PAS,RRB,SMET
56918,SMET-RRB PAS,SMET,RRB
56921,UBL-BGM FAST,UBL,BGM
56922,BGM-UBL FAST,BGM,UBL
56925,SBC-TK FAST,SBC,TK
56926,TK-SBC FAST,TK,SBC
56961,QLM-VSG,QLM,VSG
56962,VSG-QLM PASS,VSG,QLM
56963,QLM-VSG PASS,QLM,VSG
56964,VSG-QLM,VSG,QLM
56965,QLM-VSG,QLM,VSG
56966,VSG-QLM,VSG,QLM
